Testing Scenario,drug page test,variant page test,variant with pharmacogenetics,Variant with molqtl,Target page test,Target page partial,Target page List of AOTF disease,Disease page test,AOTF test for a list of genes for disease column,Disease to search from home page,disease page test alternatives,GWAS study test page,Mol Qtl study test page,Credible Set Page with L2G coloc,Credible set page with GWAS coloc,Credible Set Page with QTL coloc,Source (GitHub issue)
gh#4319 - Widget loading on disease associations page,,,,,ENSG00000169174,,Hypercholesterolemia,HP_0003124,PCSK9,hypercholesterolemia,EFO_0004911,,,,,,https://github.com/opentargets/issues/issues/4319
gh#4310 - Novelty Scores for Colorectal Neoplasm,,,,,ENSG00000095002,,,EFO_0004142,,colorectal neoplasm,"MONDO_0005575,EFO_0000365,EFO_1001951",,,,,,https://github.com/opentargets/issues/issues/4310
gh#4305 - INN Reports Drug/Disease Pair Aggregation,"CHEMBL5314968,CHEMBL4297489",,,,,,,EFO_0000616,,neoplasm,,,,,,,https://github.com/opentargets/issues/issues/4305
gh#4303 - Disease Profile Bibliography Loading Bug,,,,,,,,MONDO_0004975,,Alzheimer disease,,,,,,,https://github.com/opentargets/issues/issues/4303
gh#4298,,,,,,,,EFO_0002429,,MONDO:0002429,MONDO_0002429,,,,,,https://github.com/opentargets/issues/issues/4298
gh#4293 Variant to gene assignment in ClinVar variant,,12_120291837_T_C,,,ENSG00000089163,"ENSG00000202538,ENSG00000310566,ENSG00000089163",,MONDO_0971172,"RNU4-2,SIRT4","neurodevelopmental disorder with hypotonia, brain anomalies, distinctive facies, and absent language",,,,,,,https://github.com/opentargets/issues/issues/4293
gh#4292 Optimise fetching literature from clickhouse,,,,,,,,MONDO_0004975,,,,,,,,,https://github.com/opentargets/issues/issues/4292
gh#4286 Sildenafil withdrawn for erectile dysfunction,CHEMBL192,,,,,,,EFO_0004234,,erectile dysfunction,,,,,,,https://github.com/opentargets/issues/issues/4286
gh#4268 Disease.drugAndClinicalCandidates endpoint,,,,,,,,EFO_0000616,,neoplasm,,,,,,,https://github.com/opentargets/issues/issues/4268
gh#4267 Drug.indications endpoint update,CHEMBL118,,,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/4267
gh#4266 clinical_target dataset schema,CHEMBL428647,,,,ENSG00000258947,"ENSG00000149295,ENSG00000258947",,,"DRD2,TUBB3",,,,,,,,https://github.com/opentargets/issues/issues/4266
gh#4265 Clinical indication dataset,CHEMBL1431,,,,,,,MONDO_0005148,,type 2 diabetes mellitus,,,,,,,https://github.com/opentargets/issues/issues/4265
gh#4263 Pharmacogenetics widgets variant linking,CHEMBL192,,,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/4263
gh#4261 Trans join between target and interval genes,,,,,,"ENSG00000177144,ENSG00000132429,ENSG00000122367,ENSG00000290840",,,"NUDT4B,POPDC3,LDB3,XGY2",,,,,,,,https://github.com/opentargets/issues/issues/4261
gh#4257 Fallopian tube cancer maps to colorectal cancer,,,,,,,"fallopian tube cancer, colorectal cancer, lung cancer, ovarian cancer","MONDO_0002158,MONDO_0005575,MONDO_0008903,MONDO_0008170",,fallopian tube cancer,"EFO_1000251,EFO_0001071,EFO_0001075,MONDO_0004992",,,,,,https://github.com/opentargets/issues/issues/4257
gh#4255 Provide example records in Croissant metadata,,,,,,,,"GO_0000050,NCIT_C117245,DOID_0050890,MP_0001845,OBA_0000015,GSSO_000413,MONDO_0000005,OBI_0001620,PATO_0000070,UBERON_0000104,OTAR_0000003,Orphanet_100,HP_0000002,EFO_0000094,OGMS_0000063",,,,,,,,,https://github.com/opentargets/issues/issues/4255
gh#4251 Support saving the state of pages and widgets as URL query and fragment,CHEMBL941,,,,ENSG00000169174,,,,EVOLOCUMAB,,,,,,,,https://github.com/opentargets/issues/issues/4251
gh#4248 Inconsistencies in LD matrices used for Pan UKBB credible sets,,,,,,,,EFO_1001375,,ischemic heart disease,MONDO_0005053,GCST90692406,,,,,https://github.com/opentargets/issues/issues/4248
gh#4246 Association API export doesn't work on target centric association pages,,,,,ENSG00000169174,,,,PCSK9,,,,,,,,https://github.com/opentargets/issues/issues/4246
gh#4243 GCST underscore link bug,,,,,,,,,,,,GCST000292,,,,,https://github.com/opentargets/issues/issues/4243
gh#4225 IBD/NOD2 evidence from IMPC/Panel App include reference for ulcerative colitis,,,,,ENSG00000167207,,,EFO_0000729,,ulcerative colitis,EFO_0003767,,,,,,https://github.com/opentargets/issues/issues/4225
gh#4185 AD synonym for atopic eczema,,,,,ENSG00000105835,,"Alzheimer's disease, atopic eczema",EFO_0000274,NAMPT,atopic eczema,MONDO_0004975,,,,,,https://github.com/opentargets/issues/issues/4185
gh#4182 ClinPGx safety widget link error,,,,,ENSG00000160211,,,,G6PD,,,,,,,,https://github.com/opentargets/issues/issues/4182
gh#4178 credible set annotation API query,,,,,,,,,,,,,,,118db6d05cf67fe7668ee7bac1170fd3,,https://github.com/opentargets/issues/issues/4178
gh#4177 HPA baseline expression TSPAN6,,,,,ENSG00000000003,,,,TSPAN6,,,,,,,,https://github.com/opentargets/issues/issues/4177
gh#4167 Drop in drugs count due to old Drugbank reference file,"CHEMBL1587228,CHEMBL1867342,CHEMBL478120",,,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/4167
gh#4163 Searching for child molecule can lead to parent as top-hit,"CHEMBL2010601,CHEMBL4297603",,,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/4163
gh#4162 Show link to EMA reference in Indications widget,CHEMBL1077,,,,,,,,,pain,,,,,,,https://github.com/opentargets/issues/issues/4162
gh#4160 Excluding measurements from colocalisation table by default,,,,,ENSG00000140968,,"IBD,SLE,mouth ulcers,MS",,IRF8,,,,,a73ddcefa82363e9f8a9e7a68f0942af,,,https://github.com/opentargets/issues/issues/4160
gh#4126,,,,,ENSG00000120210,"ENSG00000120210,ENSG00000188906","Parkinson disease,inflammatory bowel disease",MONDO_0005180,"INSL6,LRRK2",inflammatory bowel disease,EFO_0003767,,"OTAR2057,OTAR2065",,,,https://github.com/opentargets/issues/issues/4126
gh#4104,,,,,,,body height,OBA_VT0001253,,body height,,,,,,,https://github.com/opentargets/issues/issues/4104
gh#4097 Bibliography component display issues,,,,,ENSG00000176884,"ENSG00000176884,ENSG00000169174,ENSG00000180370,ENSG00000232810,ENSG00000105397",,,"GRIN1,PCSK9,PAK2,TNF,TYK2",,,,,,,,https://github.com/opentargets/issues/issues/4097
gh#4043 - PPP table population and disease mapping,,,,,,,"inflammatory bowel disease, Crohn's disease",EFO_0003767,,inflammatory bowel disease,"EFO_0000384,MONDO_0009960",,,,,,https://github.com/opentargets/issues/issues/4043
gh#4040 - GWAS study credible sets and quality controls,,"6_32591400_G_C,6_30110553_C_T,6_31379292_C_T",,,,,,,,,,GCST90476229,,,"2914a9437bdb318085f6cb96a926c57a,216c00e7d142a1f8f33197f1b4c859cd,1952d41bd4eae4a08030593ab14b21b3,b3a225343648b8382a583417699e2448",,https://github.com/opentargets/issues/issues/4040
gh#3894 - Variants with no phenotypic data in variant index,,"21_33554301_G_C,14_73961471_G_A,19_8976731_C_G",,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/3894
gh#3622 - LD index tag variants with strange IDs,,"14_KI270846v1_alt_496715_C_A,15_KI270850v1_alt_48777_C_T,15_KI270850v1_alt_82284_G_A,17_KI270857v1_alt_811563_C_G",,,,,,,,,,,,"396d09cef37be9c225bc823e08318533,2b5037a1dd35a30114156238310b5ea2,9b5f0d5a0b673e285f2e9c42567479f6,52bd85988ffb4a423c4ddde8f2acd541,6582e22232b857e7f6c1bb2b78c11588,331cd6dad2da78cdbee9342b5da00c92,ed3f1c1eca3fa2076147440cae35aecc,3cae5c79deb1ce0b9467e3f6664a476d,1f3f9d215d05dcf7e46aa4023c15bee4,ee90704f29898619ca15dd56d2901ade",,,https://github.com/opentargets/issues/issues/3622
gh#3457 Downweight evidence from inherited terms in target prioritisation,,,,,"ENSG00000167207,ENSG00000232810,ENSG00000139618,ENSG00000141510","ENSG00000167207,ENSG00000232810,ENSG00000139618,ENSG00000141510","inflammatory bowel disease,ulcerative colitis,Crohn's disease,cancer,breast cancer","EFO_0003767,EFO_0000729,EFO_0000384,MONDO_0004992,MONDO_0007254","NOD2,TNF,BRCA2,TP53","inflammatory bowel disease, ulcerative colitis, Crohn's disease, cancer, breast cancer","MONDO_0009960,EFO_0000729,EFO_0000384",,,,,,https://github.com/opentargets/issues/issues/3457
gh#3450 ClinVar and UniProt inappropriate term inheritance,,,,,ENSG00000167207,,"ulcerative colitis,inflammatory bowel disease,Crohn's disease","EFO_0000729,EFO_0003767,EFO_0000384",NOD2,"ulcerative colitis, inflammatory bowel disease, Crohn's disease",MONDO_0009960,,,,,,https://github.com/opentargets/issues/issues/3450
gh#3426 Acute pancreatitis disease and phenotype mapping duplication,,,,,,,acute pancreatitis,EFO_1000652,,acute pancreatitis,HP_0001735,,,,,,https://github.com/opentargets/issues/issues/3426
gh#3413 post-COVID-19 disorder evidence mapping,,,,,,,post-COVID-19 disorder,MONDO_0100320,,post-COVID-19 disorder,EFO_0100320,,,,,,https://github.com/opentargets/issues/issues/3413
gh#3217 carbidopa ambiguous drug name mapping,"CHEMBL1200748,CHEMBL1201236",,,,,,,,,,,,,,,,https://github.com/opentargets/issues/issues/3217
gh#2897 EBI Search dataset integration body fat percentage,,,,,"ENSG00000161533,ENSG00000038427","ENSG00000161533,ENSG00000038427",body fat percentage,EFO_0007800,"ACOX1,VCAN",body fat percentage,,,,,,,https://github.com/opentargets/issues/issues/2897
gh#2548 missing disease locations liver disease,,,,,,,liver disease,EFO_0001421,,liver disease,,,,,,,https://github.com/opentargets/issues/issues/2548
